323,,,,10,,1999-06-26,1999-08-01,,1,36.00,,,,,11,F,F,,,,,
324,,,,34,,1999-06-27,1999-06-27,,2,0.50,,,,,11,F,F,,,,,
325,,,,1,,1999-07-10,1999-08-25,,1,46.00,,,,,11,F,F,,,,,
326,,,,30,,1999-07-11,1999-09-13,,1,64.00,,,,,11,F,F,,,,,
327,,,,14,,1999-07-06,1999-07-10,,4,4.00,,,,,11,F,F,,,,,
328,,,,26,,1999-07-18,1999-07-19,,2,1.00,,,,,11,F,F,,,,,
329,,,,15,,1999-08-07,1999-09-01,,1,25.00,,,,,11,F,F,,,,,
330,,,,16,,1999-08-05,1999-08-05,,2,0.50,,,,,11,F,F,,,,,
331,,,,11,,1999-08-09,1999-08-26,,5,17.00,,,,,11,F,F,,,,,
332,,,,16,,1999-09-02,1999-09-02,,2,0.50,,,,,11,F,F,,,,,
333,,,,23,,1999-09-04,1999-10-12,,1,38.00,,,,,11,F,F,,,,,
334,,,,18,,1999-08-30,1999-08-30,,3,0.50,,,,,11,F,F,,,,,
335,,,,18,,1999-08-31,1999-08-31,,3,0.50,,,,,11,F,F,,,,,
336,,,,16,,1999-09-09,1999-09-10,,2,1.00,,,,,11,F,F,,,,,
337,,,,20,,1999-09-12,1999-10-09,,4,27.00,,,,,11,F,F,,,,,
338,,,,1,,1999-09-16,1999-09-16,,2,0.50,,,,,11,F,F,,,,,
339,,,,10,,1999-10-06,1999-10-09,,4,3.00,,,,,11,F,F,,,,,
340,,,,22,,1999-10-16,1999-12-01,,1,46.00,,,,,11,F,F,,,,,
341,,,,3,,1999-10-12,1999-10-13,,2,1.00,,,,,11,F,F,,,,,
342,,,,26,,1999-10-30,1999-11-03,,4,4.00,,,,,11,F,F,,,,,
343,,,,1,,1999-11-10,1999-11-10,,2,0.50,,,,,11,F,F,,,,,
344,,,,26,,1999-11-10,1999-12-09,,1,29.00,,,,,11,F,F,,,,,
345,,,,12,,1999-11-13,2000-01-15,,1,63.00,,,,,11,F,F,,,,,
346,,,,10,,1999-11-23,1999-11-24,,2,1.00,,,,,11,F,F,,,,,
347,,,,1,,1999-11-24,1999-11-25,,2,1.00,,,,,11,F,F,,,,,
348,,,,25,,1999-11-27,1999-11-28,,2,1.00,,,,,11,F,F,,,,,
349,,,,18,,1999-11-30,1999-12-01,,2,1.00,,,,,11,F,F,,,,,
350,,,,9,,1999-12-07,2000-02-14,,1,69.00,,,,,11,F,F,,,,,
351,,,,18,,1999-12-05,1999-12-05,,3,0.50,,,,,11,F,F,,,,,
352,,,,18,,1999-12-06,1999-12-07,,3,1.00,,,,,11,F,F,,,,,
353,,,,18,,1999-12-07,1999-12-07,,3,0.50,,,,,11,F,F,,,,,
354,,,,28,,1999-12-08,1999-12-08,,2,0.50,,,,,11,F,F,,,,,
355,,,,28,,1999-12-13,1999-12-13,,2,0.50,,,,,11,F,F,,,,,
356,,,,10,,1999-12-21,1999-12-22,,2,1.00,,,,,11,F,F,,,,,
357,,,,17,,1999-12-25,1999-12-26,,2,1.00,,,,,11,F,F,,,,,
358,,,,23,,1999-12-19,1999-12-21,,3,2.00,,,,,11,F,F,,,,,
359,,,,28,,1999-12-26,1999-12-26,,2,0.50,,,,,11,F,F,,,,,
360,,,,26,,1999-12-16,1999-12-16,,2,0.50,,,,,11,F,F,,,,,
361,,,,3,,1999-12-25,1999-12-26,,3,1.00,,,,,11,F,F,,,,,
362,,,,28,,1999-12-30,1999-12-30,,2,0.50,,,,,11,F,F,,,,,
363,,,,20,,2000-01-11,2000-03-04,,1,53.00,,,,,11,F,F,,,,,
364,,,,27,,2000-01-25,2000-01-26,,2,1.00,,,,,11,F,F,,,,,
365,,,,16,,2000-01-24,2000-01-24,,2,0.50,,,,,11,F,F,,,,,
366,,,,3,,2000-02-01,2000-02-03,,3,2.00,,,,,11,F,F,,,,,
367,,,,23,,2000-01-11,2000-01-11,,2,0.50,,,,,11,F,F,,,,,
368,,,,23,,2000-02-13,2000-02-13,,2,0.50,,,,,11,F,F,,,,,
369,,,,23,,2000-02-14,2000-02-14,,2,0.50,,,,,11,F,F,,,,,
370,,,,18,,2000-02-23,2000-02-24,,2,1.00,,,,,11,F,F,,,,,
371,,,,29,,2000-03-06,2000-05-09,,1,64.00,,,,,11,F,F,,,,,
372,,,,16,,2000-02-27,2000-02-27,,2,0.50,,,,,11,F,F,,,,,
373,,,,2,,2000-03-05,2000-03-30,,1,25.00,,,,,11,F,F,,,,,
374,,,,8,,2000-03-04,2000-04-27,,1,54.00,,,,,11,F,F,,,,,
375,,,,17,,2000-03-20,2000-05-07,,1,48.00,,,,,11,F,F,,,,,
376,,,,32,,2000-04-02,2000-05-18,,1,46.00,,,,,11,F,F,,,,,
377,,,,20,,2000-03-15,2000-03-15,,2,0.50,,,,,11,F,F,,,,,
378,,,,26,,2000-04-08,2000-04-08,,2,0.50,,,,,11,F,F,,,,,
379,,,,18,,2000-04-18,2000-04-20,,2,2.00,,,,,11,F,F,,,,,
380,,,,18,,2000-04-20,2000-04-21,,3,1.00,,,,,11,F,F,,,,,
381,,,,20,,2000-04-23,2000-04-23,,2,0.50,,,,,11,F,F,,,,,
382,,,,26,,2000-04-22,2000-04-22,,2,0.50,,,,,11,F,F,,,,,
383,,,,15,,2000-04-30,2000-05-01,,2,1.00,,,,,11,F,F,,,,,
384,,,,16,,2000-05-01,2000-07-01,,1,61.00,,,,,11,F,F,,,,,
385,,,,28,,2000-05-11,2000-05-12,,2,1.00,,,,,11,F,F,,,,,
386,,,,20,,2000-05-08,2000-05-10,,2,2.00,,,,,11,F,F,,,,,
387,,,,28,,2000-05-13,2000-07-17,,1,65.00,,,,,11,F,F,,,,,
388,,,,19,,2000-05-08,2000-05-09,,3,1.00,,,,,11,F,F,,,,,
389,,,,34,,2000-05-17,2000-07-26,,1,70.00,,,,,11,F,F,,,,,
390,,,,22,,2000-05-08,2000-05-09,,2,1.00,,,,,11,F,F,,,,,
391,,,,23,,2000-05-11,2000-05-11,,2,0.50,,,,,11,F,F,,,,,
392,,,,25,,2000-06-05,2000-06-06,,3,1.00,,,,,11,F,F,,,,,
393,,,,10,,2000-06-17,2000-08-01,,1,45.00,,,,,11,F,F,,,,,
394,,,,2,,2000-06-17,2000-08-12,,1,56.00,,,,,11,F,F,,,,,
395,,,,26,,2000-06-03,2000-06-05,,3,2.00,,,,,11,F,F,,,,,
396,,,,20,,2000-06-17,2000-06-19,,3,2.00,,,,,11,F,F,,,,,
397,,,,21,,2000-07-01,2000-11-02,,1,124.00,,,,,11,F,F,,,,,
398,,,,18,,2000-06-19,2000-06-24,,3,5.00,,,,,11,F,F,,,,,
399,,,,18,,2000-06-21,2000-06-24,,2,2.00,,,,,11,F,F,,,,,
400,,,,23,,2000-05-23,2000-05-23,,2,0.50,,,,,11,F,F,,,,,
401,,,,23,,2000-05-28,2000-05-28,,2,0.50,,,,,11,F,F,,,,,
402,,,,1,,2000-07-15,2000-08-29,,1,45.00,,,,,11,F,F,,,,,
403,,,,15,,2000-08-05,2000-09-09,,1,35.00,,,,,11,F,F,,,,,
404,,,,16,,2000-08-01,2000-08-03,,3,2.00,,,,,11,F,F,,,,,
405,,,,18,,2000-08-16,2000-11-01,,5,77.00,,,,,11,F,F,,,,,
406,,,,11,,2000-08-15,2000-10-24,,1,70.00,,,,,11,F,F,,,,,
407,,,,22,,2000-08-22,2000-08-23,,2,1.00,,,,,11,F,F,,,,,
408,,,,26,,2000-08-19,2000-08-19,,2,0.50,,,,,11,F,F,,,,,
409,,,,16,,2000-08-30,2000-08-30,,2,0.50,,,,,11,F,F,,,,,
410,,,,17,,2000-09-02,2000-09-02,,2,0.50,,,,,11,F,F,,,,,
411,,,,16,,2000-09-02,2000-09-02,,2,0.50,,,,,11,F,F,,,,,
412,,,,22,,2000-09-10,2000-09-11,,2,1.00,,,,,11,F,F,,,,,
413,,,,23,,2000-09-15,2000-11-01,,1,47.00,,,,,11,F,F,,,,,
414,,,,20,,2000-09-09,2000-09-11,,3,2.00,,,,,11,F,F,,,,,
415,,,,1,,2000-09-13,2000-09-13,,2,0.50,,,,,11,F,F,,,,,
416,,,,16,,2000-09-28,2000-09-28,,2,0.50,,,,,11,F,F,,,,,
417,,,,1,,2000-09-28,2000-09-28,,2,0.50,,,,,11,F,F,,,,,
418,,,,26,,2000-09-28,2000-09-28,,3,0.50,,,,,11,F,F,,,,,
419,,,,26,,2000-09-30,2000-10-03,,3,3.00,,,,,11,F,F,,,,,
420,,,,10,,2000-10-09,2000-10-12,,4,3.00,,,,,11,F,F,,,,,
421,,,,20,,2000-10-30,2000-11-15,,3,16.00,,,,,11,F,F,,,,,
422,,,,14,,2000-10-21,2000-11-06,,4,16.00,,,,,11,F,F,,,,,
423,,,,26,,2000-11-21,2000-11-21,,2,0.50,,,,,11,F,F,,,,,
424,,,,16,,2000-11-23,2000-11-23,,2,0.50,,,,,11,F,F,,,,,
425,,,,10,,2000-11-27,2000-12-02,,4,5.00,,,,,11,F,F,,,,,
426,,,,28,,2000-11-30,2000-11-30,,2,0.50,,,,,11,F,F,,,,,
427,,,,14,,2000-11-27,2000-12-04,,4,7.00,,,,,11,F,F,,,,,
428,,,,17,,2000-12-25,2000-12-26,,2,1.00,,,,,11,F,F,,,,,
429,,,,9,,2000-12-31,2001-01-01,,2,1.00,,,,,11,F,F,,,,,
430,,,,18,,2001-01-10,2001-03-27,,1,76.00,,,,,11,F,F,,,,,
431,,,,13,,2001-01-08,2001-01-10,,2,2.00,,,,,11,F,F,,,,,
432,,,,13,,2001-01-10,2001-03-25,,1,74.00,,,,,11,F,F,,,,,
433,,,,5,,2001-01-14,2001-04-26,,1,102.00,,,,,11,F,F,,,,,
434,,,,10,,2001-01-07,2001-01-11,,2,4.00,,,,,11,F,F,,,,,
435,,,,14,,2000-12-23,2001-01-20,,1,21.00,,,,,11,F,F,,,,,
436,,,,28,,2001-02-03,2001-02-04,,2,1.00,,,,,11,F,F,,,,,
437,,,,12,,2001-02-15,2001-03-18,,1,31.00,,,,,11,F,F,,,,,
438,,,,16,,2001-02-18,2001-02-18,,2,0.50,,,,,11,F,F,,,,,
439,,,,16,,2001-02-20,2001-02-20,,3,0.50,,,,,11,F,F,,,,,
440,,,,23,,2001-02-21,2001-02-23,,3,2.00,,,,,11,F,F,,,,,
441,,,,16,,2001-03-08,2001-03-09,,2,1.00,,,,,11,F,F,,,,,
442,,,,26,,2001-03-11,2001-03-11,,2,0.50,,,,,11,F,F,,,,,
443,,,,23,,2001-03-11,2001-03-11,,2,0.50,,,,,11,F,F,,,,,
444,,,,19,,2001-03-21,2001-03-21,,2,0.50,,,,,11,F,F,,,,,
445,,,,19,,2001-03-22,2001-03-22,,2,0.50,,,,,11,F,F,,,,,
446,,,,26,,2001-03-24,2001-03-24,,2,0.50,,,,,11,F,F,,,,,
447,,,,20,,2001-03-08,2001-03-08,,2,0.50,,,,,11,F,F,,,,,
448,,,,26,,2001-03-25,2001-03-25,,2,0.50,,,,,11,F,F,,,,,
449,,,,26,,2001-03-27,2001-03-27,,2,0.50,,,,,11,F,F,,,,,
450,,,,17,,2001-03-08,2001-03-08,,2,0.50,,,,,11,F,F,,,,,
451,,,,20,,2001-03-29,2001-03-30,,2,1.00,,,,,11,F,F,,,,,
452,,,,19,,2001-04-07,2001-06-24,,1,78.00,,,,,11,F,F,,,,,
453,,,,31,,2001-04-03,2001-04-07,,2,3.00,,,,,11,F,F,,,,,
454,,,,31,,2001-04-07,2001-06-14,,1,68.00,,,,,11,F,F,,,,,
455,,,,32,,2001-04-15,2001-06-16,,1,62.00,,,,,11,F,F,,,,,
456,,,,22,,2001-04-10,2001-04-10,,2,0.50,,,,,11,F,F,,,,,
457,,,,22,,2001-04-11,2001-04-11,,2,0.50,,,,,11,F,F,,,,,
458,,,,14,,2001-04-08,2001-04-12,,4,4.00,,,,,11,F,F,,,,,
459,,,,30,,2001-04-21,2001-07-07,,1,77.00,,,,,11,F,F,,,,,
460,,,,20,,2001-04-15,2001-04-15,,2,0.50,,,,,11,F,F,,,,,
461,,,,23,,2001-01-26,2001-01-27,,2,1.00,,,,,11,F,F,,,,,
462,,,,35,,,2001-04-26,,10,0.00,,,,,11,F,F,,,,,
463,,,,36,,,2001-04-26,,10,0.00,,,,,11,F,F,,,,,
464,,,,20,,2001-04-21,2001-04-21,,2,0.50,,,,,11,F,F,,,,,
465,,,,6,,2001-05-02,2001-07-03,,1,62.00,,,,,11,F,F,,,,,
466,,,,3,,2001-05-02,2001-07-03,,1,62.00,,,,,11,F,F,,,,,
467,,,,15,,2001-05-26,2001-05-29,,2,3.00,,,,,11,F,F,,,,,
468,,,,16,,2001-05-20,2001-05-20,,2,0.50,,,,,11,F,F,,,,,
469,,,,23,,2001-05-20,2001-05-20,,2,0.50,,,,,11,F,F,,,,,
470,,,,20,,2001-05-23,2001-05-25,,4,2.00,,,,,11,F,F,,,,,
471,,,,20,,2001-06-01,2001-07-21,,1,50.00,,,,,11,F,F,,,,,
472,,,,26,,2001-05-22,2001-05-23,,2,1.00,,,,,11,F,F,,,,,
473,,,,23,,2001-05-31,2001-05-31,,2,0.50,,,,,11,F,F,,,,,
474,,,,10,,2001-05-12,2001-06-02,,5,21.00,,,,,11,F,F,,,,,
475,,,,15,,2001-05-30,2001-06-01,,3,2.00,,,,,11,F,F,,,,,
476,,,,25,,2001-06-04,2001-07-18,,1,44.00,,,,,11,F,F,,,,,
477,,,,10,,2001-06-06,2001-06-09,,4,3.00,,,,,11,F,F,,,,,
478,,,,15,,2001-06-06,2001-06-09,,4,3.00,,,,,11,F,F,,,,,
479,,,,16,,2001-06-12,2001-06-13,,3,1.00,,,,,11,F,F,,,,,
480,,,,14,,2001-06-06,2001-06-10,,4,4.00,,,,,11,F,F,,,,,
481,,,,23,,2001-06-24,2001-07-14,,1,20.00,,,,,11,F,F,,,,,
482,,,,7,,2001-07-02,2001-08-21,,1,50.00,,,,,11,F,F,,,,,
483,,,,10,,2001-06-20,2001-06-22,,4,2.00,,,,,11,F,F,,,,,
484,,,,10,,2001-06-23,2001-06-27,,1,4.00,,,,,11,F,F,,,,,
485,,,,16,,2001-06-23,2001-06-23,,2,0.50,,,,,11,F,F,,,,,
486,,,,18,,2001-06-23,2001-06-25,,2,2.00,,,,,11,F,F,,,,,
487,,,,1,,2001-06-28,2001-06-29,,2,1.00,,,,,11,F,F,,,,,
488,,,,18,,2001-06-25,2001-06-26,,2,1.00,,,,,11,F,F,,,,,
489,,,,19,,2001-06-27,2001-06-28,,3,1.00,,,,,11,F,F,,,,,
490,,,,10,,2001-07-04,2001-08-21,,5,48.00,,,,,11,F,F,,,,,
491,,,,17,,2001-07-18,2001-08-23,,1,36.00,,,,,11,F,F,,,,,
492,,,,32,,2001-07-14,2001-07-15,,3,1.00,,,,,11,F,F,,,,,
493,,,,27,,2001-07-30,2001-10-13,,1,75.00,,,,,11,F,F,,,,,
494,,,,15,,2001-08-04,2001-09-05,,1,32.00,,,,,11,F,F,,,,,
495,,,,16,,2001-08-02,2001-08-02,,2,0.50,,,,,11,F,F,,,,,
496,,,,22,,2001-08-18,2001-10-02,,1,45.00,,,,,11,F,F,,,,,
497,,,,14,,2001-07-12,2001-07-25,,4,13.00,,,,,11,F,F,,,,,
498,,,,28,,2001-08-23,2001-08-24,,2,1.00,,,,,11,F,F,,,,,
499,,,,16,,2001-08-29,2001-08-30,,3,1.00,,,,,11,F,F,,,,,
500,,,,20,,2001-08-06,2001-08-06,,2,0.50,,,,,11,F,F,,,,,
501,,,,10,,2001-09-03,2001-09-05,,4,2.00,,,,,11,F,F,,,,,
502,,,,20,,2001-09-13,2001-09-14,,3,1.00,,,,,11,F,F,,,,,
503,,,,26,,2001-09-08,2001-09-09,,3,1.00,,,,,11,F,F,,,,,
504,,,,17,,2001-09-30,2001-09-30,,2,0.50,,,,,11,F,F,,,,,
505,,,,28,,2001-09-26,2001-09-26,,2,0.50,,,,,11,F,F,,,,,
506,,,,28,,2001-10-02,2001-10-02,,2,0.50,,,,,11,F,F,,,,,
507,,,,28,,2001-10-10,2001-10-11,,3,1.00,,,,,11,F,F,,,,,
508,,,,19,,2001-10-16,2001-10-20,,4,4.00,,,,,11,F,F,,,,,
509,,,,28,,2001-10-17,2001-10-18,,3,1.00,,,,,11,F,F,,,,,
510,,,,8,,2001-10-24,2001-12-27,,1,64.00,,,,,11,F,F,,,,,
511,,,,14,,2001-10-20,2001-10-28,,4,8.00,,,,,11,F,F,,,,,
512,,,,28,,2001-10-23,2001-10-26,,3,3.00,,,,,11,F,F,,,,,
513,,,,23,,2001-10-30,2001-11-01,,3,2.00,,,,,11,F,F,,,,,
514,,,,33,,2001-11-10,2001-12-29,,1,49.00,,,,,11,F,F,,,,,
515,,,,15,,2001-11-10,2001-11-12,,4,2.00,,,,,11,F,F,,,,,
516,,,,10,,2001-11-10,2001-11-12,,4,2.00,,,,,11,F,F,,,,,
517,,,,22,,2001-11-13,2001-11-14,,2,1.00,,,,,11,F,F,,,,,
518,,,,14,,2001-11-09,2001-11-15,,4,6.00,,,,,11,F,F,,,,,
519,,,,16,,2001-12-19,2002-02-27,,1,70.00,,,,,11,F,F,,,,,
520,,,,17,,2001-12-25,2001-12-26,,2,1.00,,,,,11,F,F,,,,,
521,,,,22,,2001-12-13,2001-12-14,,2,1.00,,,,,11,F,F,,,,,
522,,,,25,,2001-12-30,2002-01-01,,2,2.00,,,,,11,F,F,,,,,
523,,,,30,,2001-12-25,2001-12-26,,2,1.00,,,,,11,F,F,,,,,
524,,,,29,,2001-12-25,2001-12-26,,2,1.00,,,,,11,F,F,,,,,
525,,,,24,,2001-12-26,2001-12-27,,2,1.00,,,,,11,F,F,,,,,
526,,,,9,,2001-12-25,2001-12-26,,2,1.00,,,,,11,F,F,,,,,
527,,,,8,,2001-12-29,2001-12-30,,2,1.50,,,,,11,F,F,,,,,
528,,,,27,,2001-12-27,2001-12-28,,2,1.00,,,,,11,F,F,,,,,
529,,,,17,,2002-01-10,2002-01-11,,2,1.00,,,,,11,F,F,,,,,
530,,,,26,,2002-01-07,2002-01-08,,2,1.00,,,,,11,F,F,,,,,
531,,,,1,,2002-01-12,2002-01-14,,3,2.00,,,,,11,F,F,,,,,
532,,,,34,,2002-01-14,2002-01-14,,2,0.50,,,,,11,F,F,,,,,
533,,,,14,,2002-01-09,2002-01-10,,3,1.50,,,,,11,F,F,,,,,
534,,,,24,,2002-01-26,2002-04-30,,1,94.00,,,,,11,F,F,,,,,
535,,,,30,,2002-01-31,2002-01-31,,2,0.50,,,,,11,F,F,,,,,
536,,,,14,,2002-02-03,2002-02-09,,4,6.00,,,,,11,F,F,,,,,
537,,,,11,,2002-02-12,2002-02-27,,5,15.00,,,,,11,F,F,,,,,
538,,,,23,,2002-02-19,2002-02-23,,2,3.00,,,,,11,F,F,,,,,
539,,,,10,,2002-02-17,2002-02-18,,4,1.00,,,,,11,F,F,,,,,
540,,,,26,,2002-02-13,2002-02-16,,2,2.00,,,,,11,F,F,,,,,
541,,,,15,,2002-02-27,2002-03-01,,3,2.00,,,,,11,F,F,,,,,
542,,,,32,,2002-03-17,2002-03-18,,3,1.00,,,,,11,F,F,,,,,
543,,,,28,,2002-03-17,2002-03-17,,2,0.50,,,,,11,F,F,,,,,
544,,,,28,,2002-03-21,2002-03-22,,2,1.00,,,,,11,F,F,,,,,
545,,,,1,,2002-03-21,2002-03-21,,2,0.50,,,,,11,F,F,,,,,
546,,,,32,,2002-03-18,2002-03-20,,3,2.00,,,,,11,F,F,,,,,
547,,,,16,,2002-03-23,2002-03-23,,2,0.50,,,,,11,F,F,,,,,
548,,,,32,,2002-03-25,2002-06-13,,1,80.00,,,,,11,F,F,,,,,
549,,,,28,,2002-03-14,2002-03-14,,2,0.50,,,,,11,F,F,,,,,
550,,,,30,,2002-03-27,2002-06-26,,1,91.00,,,,,11,F,F,,,,,
551,,,,1,,2002-03-28,2002-03-28,,2,0.50,,,,,11,F,F,,,,,
552,,,,10,,2002-04-02,2002-04-06,,4,4.00,,,,,11,F,F,,,,,
553,,,,20,,2002-03-31,2002-04-01,,2,1.00,,,,,11,F,F,,,,,
554,,,,16,,2002-03-30,2002-03-30,,2,0.50,,,,,11,F,F,,,,,
555,,,,28,,2002-03-20,2002-03-20,,2,0.50,,,,,11,F,F,,,,,
556,,,,14,,2002-04-02,2002-04-06,,4,4.00,,,,,11,F,F,,,,,
557,,,,16,,2002-04-10,2002-04-13,,2,2.00,,,,,11,F,F,,,,,
558,,,,22,,2002-04-14,2002-04-15,,2,1.00,,,,,11,F,F,,,,,
559,,,,28,,2002-04-17,2002-06-22,,1,66.00,,,,,11,F,F,,,,,
560,,,,14,,2002-04-13,2002-04-18,,4,5.00,,,,,11,F,F,,,,,
561,,,,12,,2002-04-24,2002-06-08,,1,45.00,,,,,11,F,F,,,,,
562,,,,2,,2002-05-02,2002-05-03,,2,1.00,,,,,11,F,F,,,,,
563,,,,20,,2002-05-11,2002-05-11,,2,0.50,,,,,11,F,F,,,,,
564,,,,3,,2002-05-14,2002-05-16,,3,2.00,,,,,11,F,F,,,,,
565,,,,14,,2002-05-27,2002-06-06,,4,10.00,,,,,11,F,F,,,,,
566,,,,15,,2002-06-06,2002-06-08,,4,2.00,,,,,11,F,F,,,,,
567,,,,10,,2002-06-13,2002-08-01,,1,49.00,,,,,11,F,F,,,,,
568,,,,14,,2002-06-09,2002-06-10,,4,1.00,,,,,11,F,F,,,,,
569,,,,16,,2002-06-18,2002-06-18,,3,0.50,,,,,11,F,F,,,,,
570,,,,27,,2002-06-22,2002-06-22,,2,0.50,,,,,11,F,F,,,,,
571,,,,23,,2002-06-29,2002-07-09,,1,10.00,,,,,11,F,F,,,,,
572,,,,15,,2002-07-06,2002-09-04,,1,60.00,,,,,11,F,F,,,,,
573,,,,1,,2002-07-11,2002-07-12,,2,1.00,,,,,11,F,F,,,,,
574,,,,1,,2002-07-13,2002-08-27,,1,45.00,,,,,11,F,F,,,,,
575,,,,28,,2002-07-11,2002-07-11,,2,0.50,,,,,11,F,F,,,,,
576,,,,2,,2002-07-11,2002-07-11,,1,0.00,,,,,11,F,F,,,,,
577,,,,14,,2002-07-08,2002-07-14,,4,6.00,,,,,11,F,F,,,,,
578,,,,16,,2002-07-13,2002-07-14,,3,1.00,,,,,11,F,F,,,,,
579,,,,11,,2002-07-20,2002-10-02,,1,74.00,,,,,11,F,F,,,,,
580,,,,29,,2002-07-22,2002-09-28,,1,68.00,,,,,11,F,F,,,,,
581,,,,22,,2002-07-17,2002-07-19,,3,2.00,,,,,11,F,F,,,,,
582,,,,18,,2002-07-18,2002-07-19,,3,1.00,,,,,11,F,F,,,,,
583,,,,14,,2002-07-20,2002-07-20,,2,0.50,,,,,11,F,F,,,,,
584,,,,14,,2002-07-21,2002-07-21,,2,0.50,,,,,11,F,F,,,,,
585,,,,14,,2002-07-27,2002-07-27,,2,0.50,,,,,11,F,F,,,,,
586,,,,20,,2002-07-28,2002-07-28,,2,0.50,,,,,11,F,F,,,,,
587,,,,18,,2002-07-31,2002-08-02,,3,2.00,,,,,11,F,F,,,,,
588,,,,18,,2002-08-03,2002-08-05,,3,2.00,,,,,11,F,F,,,,,
589,,,,18,,2002-08-05,2002-08-07,,3,2.00,,,,,11,F,F,,,,,
590,,,,20,,2002-08-11,2002-08-19,,4,8.00,,,,,11,F,F,,,,,
591,,,,14,,2002-08-18,2002-08-27,,1,9.00,,,,,11,F,F,,,,,
592,,,,16,,2002-08-13,2002-08-14,,3,1.00,,,,,11,F,F,,,,,
593,,,,20,,2002-08-10,2002-08-10,,1,0.00,,,,,11,F,F,,,,,
594,,,,22,,2002-08-21,2002-08-22,,2,1.00,,,,,11,F,F,,,,,
595,,,,20,,2002-08-11,2002-08-21,,4,10.00,,,,,11,F,F,,,,,
596,,,,16,,2002-09-01,2002-09-01,,3,0.50,,,,,11,F,F,,,,,
597,,,,14,,2002-08-27,2002-09-08,,4,12.00,,,,,11,F,F,,,,,
598,,,,35,,2002-09-12,2002-09-13,,2,1.00,,,,,11,F,F,,,,,
599,,,,26,,2002-09-11,2002-11-14,,1,64.00,,,,,11,F,F,,,,,
600,,,,16,,2002-10-01,2002-10-06,,2,5.00,,,,,11,F,F,,,,,
601,,,,18,,2002-09-26,2002-09-27,,2,1.00,,,,,11,F,F,,,,,
602,,,,17,,2002-09-21,2002-09-21,,2,0.50,,,,,11,F,F,,,,,
603,,,,16,,2002-09-26,2002-09-26,,3,0.50,,,,,11,F,F,,,,,
604,,,,5,,2002-10-16,2002-12-25,,1,70.00,,,,,11,F,F,,,,,
605,,,,14,,2002-09-28,2002-10-06,,4,8.00,,,,,11,F,F,,,,,
606,,,,15,,2002-10-09,2002-10-11,,3,2.00,,,,,11,F,F,,,,,
607,,,,23,,2002-10-06,2002-10-06,,3,0.50,,,,,11,F,F,,,,,
608,,,,23,,2002-10-07,2002-10-07,,3,0.50,,,,,11,F,F,,,,,
609,,,,18,,2002-10-29,2002-10-30,,2,1.00,,,,,11,F,F,,,,,
610,,,,22,,2002-10-27,2002-10-28,,2,1.00,,,,,11,F,F,,,,,
611,,,,8,,2002-10-28,2002-10-28,,2,0.50,,,,,11,F,F,,,,,
612,,,,14,,2002-10-20,2002-10-27,,4,7.00,,,,,11,F,F,,,,,
613,,,,36,,2002-10-27,2002-10-27,,2,0.50,,,,,11,F,F,,,,,
614,,,,13,,2002-10-30,2002-11-02,,2,2.00,,,,,11,F,F,,,,,
615,,,,14,,2002-10-30,2002-10-31,,2,1.50,,,,,11,F,F,,,,,
616,,,,36,,2002-11-10,2002-11-11,,2,1.00,,,,,11,F,F,,,,,
617,,,,18,,2002-11-16,2002-11-22,,3,6.00,,,,,11,F,F,,,,,
618,,,,37,,,2002-10-27,,10,0.00,,,,,11,F,F,,,,,
619,,,,17,,2002-12-21,2002-12-21,,2,0.50,,,,,11,F,F,,,,,
620,,,,20,,2002-12-14,2002-12-16,,3,2.00,,,,,11,F,F,,,,,
621,,,,35,,2002-12-21,2002-12-22,,2,1.00,,,,,11,F,F,,,,,
622,,,,26,,2002-12-14,2002-12-17,,3,3.50,,,,,11,F,F,,,,,
623,,,,1,,2002-12-19,2002-12-19,,2,0.50,,,,,11,F,F,,,,,
624,,,,9,,2002-12-23,2003-03-15,,1,82.00,,,,,11,F,F,,,,,
625,,,,14,,2002-12-19,2002-12-28,,5,9.00,,,,,11,F,F,,,,,
626,,,,17,,2002-12-25,2002-12-26,,2,1.00,,,,,11,F,F,,,,,
627,,,,20,,2002-12-25,2002-12-26,,2,1.00,,,,,11,F,F,,,,,
628,,,,8,,2002-12-25,2002-12-26,,2,1.00,,,,,11,F,F,,,,,
629,,,,18,,2002-12-26,2002-12-27,,2,1.00,,,,,11,F,F,,,,,
630,,,,25,,2002-12-30,2003-01-01,,2,2.00,,,,,11,F,F,,,,,
631,,,,30,,2002-12-25,2002-12-26,,2,1.00,,,,,11,F,F,,,,,
632,,,,20,,2003-01-11,2003-02-01,,1,21.00,,,,,11,F,F,,,,,
633,,,,31,,2003-01-14,2003-02-26,,1,43.00,,,,,11,F,F,,,,,
634,,,,34,,2003-01-15,2003-01-16,,2,1.00,,,,,11,F,F,,,,,
635,,,,3,,2003-01-12,2003-01-13,,2,1.00,,,,,11,F,F,,,,,
636,,,,22,,2003-01-11,2003-01-12,,2,1.00,,,,,11,F,F,,,,,
637,,,,37,,2003-01-20,2003-01-21,,3,1.00,,,,,11,F,F,,,,,
638,,,,16,,2003-01-19,2003-01-20,,2,1.00,,,,,11,F,F,,,,,
639,,,,28,,2003-01-19,2003-01-19,,2,0.50,,,,,11,F,F,,,,,
640,,,,38,,,2003-01-21,,10,0.00,,,,,11,F,F,,,,,
